video_id,title,channel_name,published_at,publish_year,publish_month,days_since_publish,duration,views,likes,comments,views_per_day,is_viral,language_code,language_name,region_fetched,category_id,fetched_at,publish_day,publish_dow,publish_quarter,publish_week,publish_day_name,publish_month_name,views_normalized,likes_normalized,comments_normalized,views_per_day_normalized,views_standardized,likes_standardized,comments_standardized,views_per_day_standardized,engagement_rate,like_view_ratio,comment_view_ratio,viral_category
7BGTwvgxYtU,"బేబీ - ఓ రెండు ప్రేమ మేఘాలిలా తెలుగు లిరిక్స్ | ఆనంద్ దేవరకొండ, వైష్ణవి, విజయ్ బుల్గనిన్",SonyMusicSouthVEVO,2023-10-04,2023,10,933,PT5M12S,64013704,161176,2795,70036.88,0,te,Telugu,search,10,2026-04-05 12:42:31,4,2,4,40,Wednesday,Oct,0.2065897212991699,0.12795330755362416,0.13674837320808259,0.22767630892565346,0.5794972733584864,-0.2009797462326569,-0.2460829017606624,-0.0581258999551145,0.2561,0.2518,0.0044,Trending
u670CMCk2Ik,"【INDO COVER】SODA POP - SAJA BOYS (KPOP Demon Hunters) VINN × Daynish, Bohan, Adzyy | Indonesia Ver.",vinn.mp4,2025-08-06,2025,8,261,PT2M46S,5007092,27451,1842,20690.46,0,id,Indonesian,search,10,2026-04-05 12:42:31,6,2,3,32,Wednesday,Aug,0.016143317053044715,0.021792613327384577,0.09012182592103332,0.06726067127453245,-0.6004760936656971,-0.7459402295507896,-0.44499691681088616,-0.7569735828335425,0.585,0.5482,0.0368,Growing
w_XSgUCn_v0,"Jaalakaari | Balti | Shane Nigam, Preethi | Unni | @SaiAbhyankkar |Santhosh T Kuruvilla| Binu George",Think Music India,2025-08-24,2025,8,243,PT4M7S,32427647,168291,5465,144766.28,1,en,English,search,10,2026-04-05 12:42:31,24,6,3,34,Sunday,Aug,0.10464434982176407,0.13360171540121954,0.2673809873281472,0.47060708996885137,-0.05213882242867347,-0.17198446607705015,0.31121029885224166,1.000197440074318,0.5358,0.519,0.0169,Viral
vU46nP3qIpo,ATHA KODALU SONG | FULL SONG | NEW LATEST TELUGU FOLK SONGS 2024 | JANULYRI,JANULYRI MUSIC,2024-05-04,2024,5,720,PT6M15S,10353244,30798,596,14790.35,0,en,English,search,10,2026-04-05 12:42:31,4,5,2,18,Saturday,May,0.03339825493955192,0.024449706941706686,0.029159939331669847,0.048080558353235305,-0.49356744796912544,-0.7323004259413989,-0.7050670770969081,-0.8405313809925142,0.3032,0.2975,0.0058,Growing
LfEK1pDDJew,Kerim Araz & Sevgim Yılmaz - Dayanamıyorum,Eva Records,2023-03-06,2023,3,1145,PT2M55S,197724002,447745,9405,175754.67,1,tr,Turkish,search,10,2026-04-05 12:42:31,6,0,1,10,Monday,Mar,0.6381455182118594,0.35545275779643026,0.4601497137824747,0.5713443337573901,3.2533432236541406,0.9668555930381899,1.1335830368353286,1.439057331990146,0.2312,0.2264,0.0048,Viral
SZpiiixlHWY,Tyla - IS IT (Official Music Video),TylaVEVO,2025-07-11,2025,7,287,PT2M41S,45338999,433566,13734,169175.37,1,en,English,search,10,2026-04-05 12:42:31,11,4,3,28,Friday,Jul,0.14631629943913946,0.34419642963465163,0.6719506825187143,0.5499563059167074,0.20605345426524052,0.9090728695910573,2.0371494283908573,1.3458807943616402,0.9866,0.9563,0.0303,Viral
-mmjsOxMmeU,"#bts future babys 😂 #bts #taehyung #jungkook #jimin #suga ,",Bts.semaan,2024-12-08,2024,12,502,PT40S,31289659,736656,4578,64781.9,0,en,English,search,10,2026-04-05 12:42:31,8,6,4,49,Sunday,Dec,0.10097144410273654,0.5848114590833782,0.2239835608395714,0.21059338847177073,-0.07489551844086134,2.144235127126244,0.12607207078346042,-0.1325473189065295,2.3689,2.3543,0.0146,Trending
Hn9Uo8Mswa4,Dive!! / A-One (The Strongest Battlegrounds KJ's Official Theme Song) #roblox #tsb #kj,A-One,2024-12-21,2024,12,489,PT4M36S,14234410,165157,18787,30350.55,0,ja,Japanese,search,10,2026-04-05 12:42:31,21,5,4,51,Saturday,Dec,0.04592488685297743,0.13111371677938344,0.9191741278927541,0.09866374969678106,-0.4159545778555222,-0.18475624513645586,3.0918320286519076,-0.6201666672984931,1.2922,1.1603,0.132,Growing
CPm-Zl-NZr8,Jaalma (RESHAM FILILI) The Next Choreography,The Next Team,2015-10-11,2015,10,3848,PT5M35S,47110172,422577,8390,12306.73,0,en,English,search,10,2026-04-05 12:42:32,11,6,4,41,Sunday,Oct,0.15203283725947425,0.335472556994142,0.4104897499877685,0.04000679158387134,0.24147214545178627,0.8642901382305566,0.9217281309843557,-0.875704592790868,0.9148,0.897,0.0178,Growing
ilrP4VipjiM,"En Kadhal Solla 8K/4K Music Video Song | Paiya | Karthi, Tamannah | Yuvan Shankar Raja",Sony Music South,2025-02-04,2025,2,444,PT4M40S,22240559,68705,862,52330.73,0,en-GB,en-GB,search,10,2026-04-05 12:42:32,4,1,1,6,Tuesday,Feb,0.07176508064191604,0.054543058491783813,0.042174274670972164,0.1701170504709085,-0.255853154095973,-0.577820582672448,-0.649546481080791,-0.3088817177063896,0.3128,0.3089,0.0039,Trending
KIFCipHObf0,RnBoi - BESTIE (feat. L2B) (Lyric Video),RnBoiVEVO,2026-03-26,2026,3,29,PT3M21S,297973,6826,186,33108.11,0,fr,French,FR,10,2026-04-05 12:42:32,26,3,1,13,Thursday,Mar,0.0009444308550520435,0.00541897849159328,0.009100249522970791,0.1076280422586574,-0.6946457945484991,-0.8299919025247025,-0.7906439356179907,-0.5811138967753582,2.3532,2.2908,0.0624,Growing
3lws1R5ouPw,"Tu Hi Haqeeqat Lo-fi [slow reverb] |Emraan Hashmi, Soha Ali Khan| #slowedandreverb #viral #SlowVerse",SlowVerse,2024-02-20,2024,2,794,PT5M56S,78105294,505424,16941,100781.02,1,en,English,search,10,2026-04-05 12:42:32,20,1,1,8,Tuesday,Feb,0.2520709403464634,0.40124257033915056,0.8288565976809043,0.32761954335148086,0.8612911323081295,1.2019109358484839,2.706527441261862,0.37727490523176616,0.6688,0.6471,0.0217,Viral
z_xfs8UbQPo,Majhe Samarth माझे समर्थ Official Song | Tanu Bhosale | Neha Rajpal | Akash Shejale | Sai Swar Music,Sai Swar Music,2024-12-07,2024,12,503,PT4M3S,5870052,19611,700,12128.21,0,en,English,search,10,2026-04-05 12:42:32,7,5,4,49,Saturday,Dec,0.018928557951272126,0.015568647406773486,0.03424825089290083,0.039426457698789545,-0.5832192171514653,-0.7778900533624491,-0.6833597763988773,-0.878232806354232,0.346,0.3341,0.0119,Growing
sTmgaP2gYsk,Music Mix 2026 🎧 EDM Remixes of Popular Songs 🎧 EDM Gaming Music Mix ​,Infinity EDM,2024-02-29,2024,2,785,PT2H59M43S,15900116,120959,3652,20757.33,0,en,English,search,10,2026-04-05 12:42:32,29,3,1,9,Thursday,Feb,0.05130102534795145,0.0960261089019384,0.17867801751553403,0.06747805267098898,-0.3826449427032382,-0.3648733768746861,-0.06720639504708233,-0.7560265649028785,0.7837,0.7607,0.023,Growing
64dxWc9vwEo,Doctor,Al Shami - Topic,2025-01-13,2025,1,466,PT3M38S,17484936,101576,3641,39203.89,0,en,English,search,10,2026-04-05 12:42:32,13,0,1,3,Monday,Jan,0.05641610076318363,0.0806384645857133,0.17813983071578846,0.12744424038774052,-0.35095280976858895,-0.44386361092333343,-0.06950235954398941,-0.494785005473078,0.6018,0.5809,0.0208,Growing
ScKI1eLZgLo,"Kevin O Chris, DJ Nk da Serra - Faz um Vuk Vuk (Teto Espelhado) [Clipe Oficial]",Kevin O Chris,2023-08-11,2023,8,987,PT2M19S,165303453,509757,3208,170944.63,1,pt-BR,pt-BR,search,10,2026-04-05 12:42:32,11,4,3,32,Friday,Aug,0.5335067875432471,0.40468242293277407,0.1569548412348941,0.5557078269200674,2.6050195347037817,1.2195689188301064,-0.15987987110405963,1.3709371865256412,0.3103,0.3084,0.0019,Viral
TMY1g8pAktk,Mayavi ಮಾಯಾವಿ | Sonu Nigam | Sanjith Hegde | Nagarjun Sharma | Bhoomi 2024 | Merchant Records,Salim Sulaiman Music,2024-11-06,2024,11,534,PT4M27S,96021389,602418,16979,186449.3,1,en,English,search,10,2026-04-05 12:42:32,6,2,4,45,Wednesday,Nov,0.30989591546759016,0.4782435079034047,0.8307157884436617,0.6061105010070671,1.2195647939288838,1.5971840494694147,2.7144589549784506,1.5905154802153285,0.6451,0.6274,0.0177,Viral
R6Qxsxq4R7o,YOUNGOHM - ขยะสังคม (Official Visualizer),YOUNGOHM,2026-03-31,2026,3,24,PT4M5S,738010,21207,12547,184502.5,1,en,English,TH,10,2026-04-05 12:42:32,31,1,1,14,Tuesday,Mar,0.002364669393493332,0.01683566904061217,0.6138754342188952,0.5997818319084942,-0.6858462393307683,-0.7713859820865042,1.7893939867700643,1.5629447533211036,4.5737,2.8735,1.7001,Viral
Iju38nOI9cg,Nuvvu Navvukuntu Full Video Song | MAD | Kalyan Shankar | S. Naga Vamsi | Bheems Ceciroleo,Aditya Music,2023-10-27,2023,10,910,PT4M6S,99708093,271706,2852,111905.83,1,en-IN,en-IN,search,10,2026-04-05 12:42:32,27,4,4,43,Friday,Oct,0.32179491282605244,0.2157001128093823,0.1395371593522188,0.3637841423213264,1.2932889476237532,0.2494557162549349,-0.23418563118578015,0.5348252947222857,0.2754,0.2725,0.0029,Viral
fTKqtvXjkvo,Top Hits 2026 ~ Trending Songs 2026 ~ Top Songs 2026 Top Music 🎶🎧,Revive Music,2025-06-27,2025,6,301,PT2H29M42S,34554336,79127,4590,122969.17,1,en,English,search,10,2026-04-05 12:42:32,27,4,2,26,Friday,Jun,0.11150833098034657,0.06281680502553494,0.22457067371202116,0.3997489142470538,-0.009610768454937552,-0.5353485082126118,0.12857675932554088,0.6915051414851557,0.2423,0.229,0.0133,Viral
VQr7lvMCrOs,"Bujji Bangaram Full Video Song  || Guna 369 || Karthikeya, Anagha | Chaitan Bharadwaj | Telugu Songs",Aditya Music,2019-09-18,2019,9,2410,PT3M28S,76369304,302461,6936,31940.32,0,en-IN,en-IN,search,10,2026-04-05 12:42:32,18,2,3,38,Wednesday,Sep,0.24646795718743653,0.24011568320331014,0.33935124027594304,0.1038317835332503,0.8265760063927438,0.3747894957610046,0.6182433693022723,-0.5976522259102498,0.4051,0.3961,0.0091,Growing
guyBwVGvRIk,New Santali full Video Song 2024 | Hero Kora | Romeo Baskey & Masoom Singh | Gangadhar | Chotu Lohar,Jhakas Sereng,2024-01-11,2024,1,834,PT4M46S,22040160,164483,3242,27043.14,0,en,English,search,10,2026-04-05 12:42:32,11,3,1,2,Thursday,Jan,0.07111828416147215,0.13057864623977988,0.15861832770683498,0.08791200146208249,-0.25986059452956844,-0.1875029519284276,-0.15278325356816497,-0.6670064545582162,0.761,0.7463,0.0147,Growing
7n-cp60SDPY,Sevinch Muminova - Oshikam  (Konsert Dushanbe),Tajik Music,2023-11-12,2023,11,894,PT4M1S,39806939,314487,7910,45545.7,0,ru,Russian,search,10,2026-04-05 12:42:32,12,6,4,45,Sunday,Nov,0.1284613354043662,0.24966280235653324,0.38700523508977935,0.14806023431419466,0.09542714911862739,0.42379824335781796,0.8215405893011369,-0.4049718189490051,0.8099,0.79,0.0199,Growing
FiXCxfWWwPo,KIDZ BOP Kids - Dance Monkey (Official Music Video),KIDZBOPMusicVEVO,2020-02-14,2020,2,2261,PT3M26S,277509842,903000,0,123833.04,1,en,English,search,10,2026-04-05 12:42:32,14,4,1,7,Friday,Feb,0.8956577837484176,0.716867503356099,0.0,0.40255718801641077,4.848845203426387,2.8221256235709737,-0.829466608020238,0.7037393328977888,0.3254,0.3254,0.0,Viral
UxArpBpYR7M,Ei Shampo Laga Vs Pinik Pinik Lage | TikTok | Viral Dj Song 2024 | Dj Ontor Bd | Dance Music,DJ Ontor BD,2024-05-03,2024,5,721,PT3M17S,22919845,71723,1563,32649.35,0,en,English,search,10,2026-04-05 12:42:32,3,4,2,18,Friday,May,0.07395750572395149,0.05693896782193742,0.07647145163657713,0.10613670250333515,-0.24226926304673957,-0.5655215305980107,-0.5032309254142571,-0.5876108901336871,0.3197,0.3129,0.0068,Growing
Pl2vjFggJp0,Vettaiyan The Hunter (Telugu) - Manasilaayo Video | Rajinikanth | T.J. Gnanavel | Anirudh,Sony Music South,2024-10-30,2024,10,541,PT3M54S,26495324,68995,596,50854.75,0,en-GB,en-GB,search,10,2026-04-05 12:42:32,30,2,4,44,Wednesday,Oct,0.0854975195618504,0.05477328172099009,0.029159939331669847,0.16531892584788008,-0.17076930988294395,-0.5766387652100269,-0.7050670770969081,-0.3297846566222199,0.2627,0.2604,0.0022,Trending
Q2yjxR970AQ,Ami Vule Geci Shopno Dekha | আমি ভুলে গেছি স্বপ্ন দেখা | Bangla New Song 2026_Pakhir Basha,KajoL Uddin,2026-03-15,2026,3,40,PT5M15S,990338,4617,146,47158.95,0,bn,Bengali,BD,24,2026-04-05 12:42:32,15,6,1,11,Sunday,Mar,0.0031790689779096727,0.003665312583604772,0.00714320661480503,0.15330459707527583,-0.6808003587139574,-0.8389940914022479,-0.7989928974249256,-0.3821248520483946,0.4809,0.4662,0.0147,Growing
Nk3b5KnL4hg,STARGLOW / USOTSUKI -Music Video-,STARGLOW Official,2026-03-30,2026,3,25,PT3M44S,1204433,41561,7150,200738.83,1,ja,Japanese,JP,10,2026-04-05 12:42:32,30,0,1,14,Monday,Mar,0.003870069893486289,0.032994164238076225,0.3498214198346299,0.6525629907051004,-0.6765190351563019,-0.6884386971550608,0.662910314969374,1.7928848705362836,4.0443,3.4507,0.5936,Viral
7RN8gYxHW54,VTEN - Yatra (Official Video),VTEN MUSIC,2020-02-14,2020,2,2261,PT6M22S,59642340,785857,19540,26602.29,0,en,English,search,10,2026-04-05 12:42:32,14,4,1,7,Friday,Feb,0.1924809540401556,0.6238708146012335,0.9560154606389746,0.08647888364201578,0.4920817630836667,2.3447406477075523,3.249001234667457,-0.67324980515988,1.3504,1.3176,0.0328,Growing
Lpt2vyEAlLY,MUMBAI CHI BAY |  PREET BANDRE & PAYAL PATIL |  KOLIGEET,PREET BANDRE,2024-01-04,2024,1,841,PT4M17S,40533891,164758,2982,49311.3,0,en-IN,en-IN,search,10,2026-04-05 12:42:32,4,3,1,1,Thursday,Jan,0.1308076045726338,0.13079696137092375,0.14589754880375752,0.160301469344802,0.10996423182903557,-0.1863822629554421,-0.20705150531324176,-0.3516431107134935,0.4138,0.4065,0.0074,Growing
6RDduhS0K6E,Aalu Matar (Official Music Video) Diler Kharkiya | Anjali Raghav | Haryanvi song 2025,Diler Kharkiya,2025-08-24,2025,8,243,PT2M27S,50581039,183143,6392,225808.21,1,en,English,search,10,2026-04-05 12:42:32,24,6,3,34,Sunday,Aug,0.1632352113216647,0.1453923202293976,0.3127354567248887,0.7340586813391577,0.3108801402792664,-0.11145911107057486,0.5046974887279578,2.147919301082589,0.3747,0.3621,0.0126,Viral
-1d2DmmZPPg,Lauana Prado - Whisky Vagabund0,LauanaPradoVEVO,2023-03-17,2023,3,1134,PT2M32S,111408572,165440,2600,100007.69,1,pt-PT,pt-PT,search,10,2026-04-05 12:42:32,17,4,1,11,Friday,Mar,0.3595587172198261,0.1313383828961606,0.1272077890307745,0.3251055975563301,1.5272670245454674,-0.18360295430243806,-0.28678409056946996,0.3663229480563444,0.1508,0.1485,0.0023,Viral
04GKMWEwe98,Marioo feat Bien - Nairobi (Visualiser),MariooOfficial,2025-01-06,2025,1,473,PT3M23S,52811169,161978,8461,116324.16,1,en,English,search,10,2026-04-05 12:42:32,6,0,1,2,Monday,Jan,0.17043305280257215,0.12858999386336015,0.4139635011497627,0.37814727594486136,0.35547673574218913,-0.19771140966416828,0.9365475381916651,0.5973980139325596,0.3227,0.3067,0.016,Viral
iBWG3AA_Z6Q,Wisin - Escápate Conmigo (Letra) ft. Ozuna,Aquarius Reggaeton,2026-03-25,2026,3,30,PT3M53S,748373,1223,6,74837.3,0,es,Spanish,AR,10,2026-04-05 12:42:32,25,2,1,13,Wednesday,Mar,0.0023981164262970893,0.000970906928687164,0.0002935564362248642,0.24328154300936602,-0.6856390072327371,-0.8528254309452035,-0.8282142637491977,0.009858006351427327,0.1642,0.1634,0.0008,Trending
HLnf2Hz7uNQ,Wizkid - Kese (Dance) (Official Video),WizkidVEVO,2025-03-05,2025,3,415,PT2M57S,12795708,163216,19613,32394.2,0,en,English,search,10,2026-04-05 12:42:32,5,2,1,10,Wednesday,Mar,0.04128141363201519,0.1295728088901097,0.959587063946377,0.10530725935534826,-0.44472474420712405,-0.192666271669419,3.264238089965113,-0.5912243434761267,1.4288,1.2756,0.1533,Growing
Lib8keBW_vI,Event style ok… airport look iconic 🤌🏻🔥#deepikapadukone #bollywood #shorts,Beats On Music,2025-09-04,2025,9,232,PT19S,10119168,105045,404,47731.92,0,en,English,search,10,2026-04-05 12:42:32,4,3,3,36,Thursday,Sep,0.03264276447824029,0.08339241073094288,0.019766133372474192,0.15516721138255413,-0.49824833772872645,-0.4297266289331999,-0.7451420937701956,-0.374010408146307,1.0421,1.0381,0.004,Growing
I4PqOI1ABsU,Pinik Pinik lagay | Mr Rizan | পিনিক পিনিক লাগে । Rap Song 2024,HP Hip Hop,2023-12-31,2023,12,845,PT3M25S,47782414,328560,5482,57847.96,0,en,English,search,10,2026-04-05 12:42:32,31,6,4,52,Sunday,Dec,0.15420252752542654,0.260834979958671,0.26821273056411765,0.18805249479529706,0.2549151754667119,0.4811489921462725,0.314758607620189,-0.23074629468264554,0.6991,0.6876,0.0115,Trending
rTd5bCSr3F8,Amar Ontoray Amar Kolijay | আমার অন্তরায় আমার কলিজায় | Saif Zohan | Bangla Folk Song 2024,Saif Zohan,2024-07-03,2024,7,660,PT4M45S,20348310,116102,1706,31744.63,0,bn,Bengali,search,10,2026-04-05 12:42:32,3,2,3,27,Wednesday,Jul,0.06565776477046208,0.09217026674933533,0.08346788003326973,0.10319563330934454,-0.2936930392901635,-0.38466678175392455,-0.4733833869544648,-0.6004236022950509,0.579,0.5706,0.0084,Growing
m7gCn9u9bM4,"Full Video: PEELINGS పీలింగ్స్ ఫుల్ వీడియో | Pushpa 2 The Rule | Allu Arjun,Rashmika | DSP",T-Series Telugu,2024-12-18,2024,12,492,PT4M5S,90044017,302852,4277,190367.9,1,en,English,search,10,2026-04-05 12:42:32,18,2,4,51,Wednesday,Dec,0.2906036876026609,0.24042608762613654,0.20925681295562407,0.6188491093539276,1.1000334477672693,0.37638291171895855,0.06324613318627537,1.646010985869587,0.3411,0.3363,0.0047,Viral
ZayCeQMotCw,Best Afrobeats Mix 2024 | 2 Hours | Afro Pop Mix | Burna Boy | Wizkid | Rema | Asake | Ayra Starr,DJ Hol Up,2023-12-08,2023,12,868,PT1H59M18S,1585330,10880,249,1869.49,0,en,English,search,10,2026-04-05 12:42:32,8,4,4,49,Friday,Dec,0.0050994315121153395,0.008637340461256209,0.012182592103331866,0.006077349287595619,-0.6689021207064532,-0.8134709094465816,-0.7774943207720683,-1.0235175646264345,0.702,0.6863,0.0157,Normal
ijhu85HTEYY,"FARID BANG - MOROS feat. LA FOUINE, 3ROBI, BABY GANG & MORAD [official Video]",BangerChannel,2026-04-02,2026,4,22,PT6M,250077,17559,1234,125038.5,1,de,German,DE,10,2026-04-05 12:42:32,2,3,2,14,Thursday,Apr,0.0007898444338256831,0.013939619591838032,0.06037477371691375,0.4064759046034078,-0.6956035855904079,-0.7862524307172355,-0.5719011362762966,0.7208111473840805,7.5149,7.0214,0.4934,Viral
7NdL22AIlLQ,Ha Moj Ha Alvira Mir | Alvira mir | #shorts #alviramir #gujaratisinger22,ગુજરાતી સિંગર,2024-03-01,2024,3,784,PT16S,33928828,436479,703,44409.46,0,en,English,search,10,2026-04-05 12:42:32,1,4,1,9,Friday,Mar,0.10948947673012822,0.34650898227836846,0.03439502911101326,0.14436653851772738,-0.022119244299315177,0.9209440222394456,-0.6827336042633573,-0.4210633346292466,1.2885,1.2865,0.0021,Growing
CLxgW2RyLDw,Punyachi Maina new wedding dance || wedding dance on Marathi song || new viral dance video,Abhi Mane,2021-06-06,2021,6,1783,PT19S,9248959,182322,622,5243.17,0,en,English,search,10,2026-04-05 12:42:32,6,6,2,22,Sunday,Jun,0.02983412711752187,0.14474055032878258,0.030432017221977595,0.01704452843515757,-0.5156501747253117,-0.11480487705901522,-0.6996402519224004,-0.975739256680827,1.978,1.9713,0.0067,Normal
sdajTOjARNg,"Kannukulla Video Song | Dude | Pradeep R, Mamitha Baiju | @SaiAbhyankkar | Jonita | Keerthiswaran",Think Music India,2025-11-15,2025,11,160,PT4M37S,27168080,160645,5566,192681.42,1,en,English,search,10,2026-04-05 12:42:32,15,5,4,46,Saturday,Nov,0.08766886878513754,0.1275317608822154,0.2723225206712657,0.6263699140246337,-0.15731600125194303,-0.2031436947586762,0.33229142741475226,1.6787752287729814,0.6118,0.5913,0.0205,Viral
lNCQbx-y9V8,那天下雨了,Jay Chou - Topic,2026-03-24,2026,3,31,PT3M44S,2917380,26370,837,265216.36,1,zh-Hant,zh-Hant,AU,10,2026-04-05 12:42:32,24,1,1,13,Tuesday,Mar,0.00939868076872494,0.020934436393688072,0.04095112285336856,0.8621669313581262,-0.6422647071985472,-0.75034555602278,-0.6547645822101253,2.706020462504745,0.9326,0.9039,0.0287,Viral
uNW7zPzZNtE,"Shallipopi, Burna Boy- Laho II (Official Video)",Shallipopi,2025-04-29,2025,4,360,PT2M38S,22602719,159431,5085,66283.63,0,en,English,search,10,2026-04-05 12:42:32,29,1,2,18,Tuesday,Apr,0.07293396777886565,0.1265679988123657,0.24878907970057246,0.21547522134900515,-0.2486109291974908,-0.20809102717032857,0.23189516168636018,-0.11127970656891667,0.7279,0.7054,0.0225,Trending
ci1SqZc_N98,Amar Bondhur O Bondhu Ache ll Parvez Khan ll ঘর থাকেনা ঘরের ভেঙে গেলে খুঁটি ll Music Video,G Series Music,2025-04-08,2025,4,381,PT4M59S,25816081,189639,9155,71315.14,0,bn,Bengali,search,10,2026-04-05 12:42:32,8,1,2,15,Tuesday,Apr,0.08330523326418343,0.15054932056361822,0.4479181956064387,0.23183168418861927,-0.18435234104795317,-0.08498639991234275,1.0814020255419856,-0.04002308643558916,0.77,0.7346,0.0355,Trending
n1YssV3Iz0Y,Hum Sindh Main Rehne Wale Sindhi | Mumtaz Molai | Urdu Song|  Ghazal Enterprises,Ghazal Enterprises Official,2023-04-16,2023,4,1104,PT4M23S,50726897,250694,7812,46752.9,0,ur,Urdu,search,10,2026-04-05 12:42:32,16,6,2,15,Sunday,Apr,0.16370597435463688,0.19901924904358126,0.38221047996477325,0.15198460730361182,0.31379690756235346,0.16382692825358433,0.8010856328741465,-0.3878753624528532,0.5096,0.4942,0.0154,Growing
exY3DDMKOxw,Indian Remix ❤️ Koi Jaye To ❤️ Saad Official 😘 S Music 2024,Dj Saad Official,2025-07-14,2025,7,284,PT4M33S,11118493,58981,295,42115.5,0,en,English,search,10,2026-04-05 12:42:32,14,0,3,29,Monday,Jul,0.03586812933944024,0.04682343545453607,0.014433191447722492,0.13690931961215802,-0.47826452837187944,-0.6174481447572153,-0.7678930146940931,-0.4535505673528322,0.5331,0.5305,0.0027,Growing
aaWJVZP6kio,KASARI KASARI | TANKA BUDATHOKI | MELINA RAI OFFICIAL  NEPALI SONG,TANKA BUDATHOKI,2017-09-20,2017,9,3138,PT4M24S,90285623,393846,7575,28956.26,0,ne,Nepali,search,10,2026-04-05 12:42:32,20,2,3,38,Wednesday,Sep,0.2913834814661738,0.3126637859654332,0.3706150007338911,0.09413118341495998,1.1048649172526424,0.7472046295656601,0.7516180341680572,-0.6399127063376081,0.4446,0.4362,0.0084,Growing
5owcPK9PpPc,VARA VARAM NADU YELLAMMA FULL SONG || DJ BONALU SONG 2024 || PRARDINI JABARDASTHA || DJ LINGA,ÐEEJAY LINGA PRESENTS,2024-07-09,2024,7,654,PT4M44S,33914962,139194,2075,53409.39,0,en,English,search,10,2026-04-05 12:42:32,9,1,3,28,Tuesday,Jul,0.1094447236126085,0.11050238677978831,0.10152160086109889,0.17362356485855318,-0.022396526965657,-0.29056150988417456,-0.39636421428549046,-0.29360565428347785,0.4165,0.4104,0.0061,Trending
